id,label,mean,std,activeDark,inactiveLight
control_22,0,250.2409722222222,364.28569321889955,0.7649717514124293,0.0036036036036036037
control_22,0,226.4423611111111,324.12788553602076,0.7322033898305085,0.0
control_22,0,283.7291666666667,403.7167767641835,0.7536723163841808,0.0
control_22,0,229.72291666666666,378.5042638111828,0.7762711864406779,0.15135135135135136
control_22,0,286.9486111111111,467.1999720640082,0.8779661016949153,0.16216216216216217
control_22,0,255.13888888888889,363.7281306668146,0.8632768361581921,0.0
control_22,0,255.44930555555555,363.8882774379786,0.8225988700564971,0.0
control_23,0,176.19444444444446,222.89921678804154,0.6847457627118644,0.0
control_23,0,186.55902777777777,231.7838953349644,0.6994350282485876,0.0
control_23,0,213.82430555555555,310.50978119493175,0.6994350282485876,0.1927927927927928
control_23,0,244.69305555555556,306.41638715070883,0.7435028248587571,0.03423423423423423
control_23,0,195.21597222222223,314.70572622022934,0.7536723163841808,0.1981981981981982
control_23,0,200.53333333333333,314.0238682872138,0.7412429378531074,0.12252252252252252
control_23,0,229.6298611111111,308.73020410548344,0.7389830508474576,0.0
control_25,0,315.7715277777778,411.01600907618405,0.5659340659340659,0.0
control_25,0,305.68333333333334,381.6913091166439,0.5961538461538461,0.0
control_25,0,384.44652777777776,480.85588209837135,0.6282485875706215,0.0
control_25,0,324.5340277777778,407.6222927149164,0.7050847457627119,0.0
control_25,0,389.1826388888889,480.8468865032647,0.5548022598870056,0.0
control_25,0,403.93958333333336,465.89774334895003,0.7288135593220338,0.0
control_25,0,337.99861111111113,455.0960417596607,0.6248587570621469,0.11711711711711711
control_26,0,407.89722222222224,573.297248455017,0.6456043956043956,0.15730337078651685
control_26,0,358.4243055555556,473.1961849272212,0.6346153846153846,0.12219101123595505
control_26,0,428.2548611111111,439.1208978592824,0.7661016949152543,0.009009009009009009
control_26,0,351.3986111111111,420.5626523395683,0.8768361581920904,0.4
control_26,0,469.38194444444446,519.2222721013728,0.9593220338983051,0.27927927927927926
control_26,0,388.1277777777778,502.67750814878474,0.6112994350282486,0.01981981981981982
control_26,0,362.99583333333334,528.2767453230006,0.6067796610169491,0.014414414414414415
control_31,0,402.76666666666665,740.0107964578749,0.6497252747252747,0.056179775280898875
control_31,0,267.15694444444443,422.84893854676864,0.5673076923076923,0.01544943820224719
control_31,0,299.2916666666667,446.8112684232498,0.646978021978022,0.10955056179775281
control_31,0,346.6736111111111,482.73719543772927,0.7184065934065934,0.2345505617977528
control_31,0,257.4972222222222,453.4955900182607,0.7513736263736264,0.16432584269662923
control_31,0,434.43333333333334,775.4610140391641,0.6868131868131868,0.13904494382022473
control_31,0,300.71319444444447,447.0328963160054,0.6717032967032966,0.0702247191011236
control_5,0,336.25694444444446,376.2950313409968,0.6022598870056497,0.0
control_5,0,362.9972222222222,400.40256843520945,0.6655367231638418,0.0
control_5,0,270.2729166666667,385.75136986065917,0.5209039548022599,0.0
control_5,0,253.28333333333333,360.9716506764455,0.6135593220338983,0.021621621621621623
control_5,0,334.925,436.76105541525754,0.6790960451977401,0.0
control_5,0,340.4659722222222,403.14583873781754,0.6531073446327683,0.0
control_5,0,335.3673611111111,380.4567339180377,0.6971751412429379,0.0
control_6,0,320.58194444444445,471.1995385122964,0.6208791208791209,0.07162921348314606
control_6,0,431.13680555555555,525.6092094274591,0.8145604395604396,0.007022471910112359
control_6,0,390.7763888888889,526.1530849437696,0.6043956043956044,0.025280898876404494
control_6,0,391.7986111111111,545.9702914411737,0.7019230769230769,0.17696629213483145
control_6,0,320.93819444444443,521.0772062077372,0.8255494505494505,0.19101123595505617
control_6,0,283.21527777777777,448.84982596737694,0.5755494505494505,0.05898876404494382
control_6,0,338.0888888888889,483.97335414323635,0.7197802197802198,0.0702247191011236
control_7,0,449.4736111111111,556.8433786043414,0.8228021978021978,0.09831460674157304
control_7,0,399.2611111111111,540.9669718602577,0.7884615384615384,0.021067415730337078
control_7,0,379.68333333333334,586.4745021108156,0.6909340659340659,0.018258426966292134
control_7,0,508.2104166666667,628.0401004599855,0.7142857142857143,0.0800561797752809
control_7,0,329.8173611111111,485.81139006526575,0.8008241758241759,0.18258426966292135
control_7,0,371.49444444444447,462.3817542853611,0.717032967032967,0.016853932584269662
control_7,0,339.5888888888889,485.0096813274882,0.7348901098901099,0.05898876404494382
control_10,0,285.79791666666665,429.42149636271677,0.6500508646998983,0.1422319474835886
control_10,0,357.68055555555554,483.9593774092181,0.7100712105798576,0.0
control_10,0,245.26944444444445,388.9370642243016,0.32553407934893186,0.00437636761487965
control_10,0,122.99444444444444,293.5070180937684,0.4923702950152594,0.9649890590809628
control_10,0,130.36944444444444,258.7754847985029,0.5656154628687691,0.3347921225382932
control_10,0,379.60625,509.7812375679769,0.71617497456765,0.0
control_10,0,363.7361111111111,522.334171391602,0.7131230925737538,0.0
control_11,0,187.78819444444446,328.1976857273996,0.5401831129196337,0.0
control_11,0,163.85208333333333,277.4342705792395,0.6286876907426246,0.0
control_11,0,241.35,403.15923667719426,0.624618514750763,0.0
control_11,0,181.7513888888889,334.4645363231107,0.5473041709053916,0.2800875273522976
control_11,0,166.81944444444446,276.5090594199716,0.612410986775178,0.27571115973741794
control_11,0,161.00069444444443,284.4635112420369,0.6644981412639405,0.0027472527472527475
control_11,0,225.52013888888888,438.1808875483142,0.6468401486988847,0.0
control_12,0,161.20347222222222,255.05942484715743,0.5818921668362157,0.006564551422319475
control_12,0,212.30555555555554,287.1526866167908,0.624618514750763,0.0437636761487965
control_12,0,177.25625,265.369628856082,0.6307222787385555,0.2647702407002188
control_12,0,197.67638888888888,258.18866457783395,0.6866734486266531,0.01312910284463895
control_12,0,149.98611111111111,218.27539286757806,0.6144455747711088,0.010940919037199124
control_12,0,141.6784722222222,205.39072432919605,0.6933085501858736,0.14285714285714285
control_12,0,121.83680555555556,196.168090778506,0.6161710037174721,0.008241758241758242
control_13,0,263.68541666666664,344.41397438206945,0.7792472024415056,0.0
control_13,0,197.04930555555555,329.0212363051263,0.6683621566632757,0.015317286652078774
control_13,0,205.36527777777778,304.31444714425743,0.7263479145473042,0.0
control_13,0,157.5861111111111,260.1490556357527,0.7344862665310274,0.10940919037199125
control_13,0,131.5673611111111,236.35025049183994,0.6480162767039674,0.02188183807439825
control_13,0,274.89166666666665,364.5643407038821,0.8187732342007435,0.0
control_13,0,134.60972222222222,226.36157197605277,0.7202602230483272,0.02197802197802198
control_14,0,529.7333333333333,676.3542138958113,0.7538148524923703,0.0
control_14,0,377.9215277777778,530.9033957873498,0.6154628687690743,0.0
control_14,0,472.98819444444445,574.0126179924338,0.7822990844354019,0.0
control_14,0,350.7993055555556,657.302151854108,0.8585961342828077,0.212253829321663
control_14,0,245.08541666666667,473.74539516465506,0.7212614445574771,0.18599562363238512
control_14,0,434.9736111111111,610.5435114946598,0.8076208178438662,0.0
control_14,0,289.10833333333335,499.0792683755829,0.6821561338289963,0.01098901098901099
control_15,0,333.5159722222222,461.6196217815989,0.6683621566632757,0.0
control_15,0,337.22569444444446,414.4176868984358,0.7477110885045778,0.00437636761487965
control_15,0,350.9201388888889,392.7202168712263,0.7253306205493387,0.0
control_15,0,234.98541666666668,372.6161298041676,0.7070193285859614,0.06783369803063458
control_15,0,264.075,437.1062035112518,0.6531027466937945,0.0262582056892779
control_15,0,258.0763888888889,372.68594949942695,0.7230483271375465,0.0
control_15,0,306.20625,436.14768184396735,0.645910780669145,0.0
control_4,0,137.7173611111111,306.3778796173335,0.6846388606307223,0.3413566739606127
control_4,0,151.07638888888889,312.43632245984514,0.711088504577823,0.2188183807439825
control_4,0,218.88888888888889,368.12456934588835,0.745676500508647,0.16849015317286653
control_4,0,177.7111111111111,336.2516677016204,0.5956416464891041,0.16775244299674266
control_4,0,204.55694444444444,380.76805023844577,0.5907990314769975,0.15146579804560262
control_4,0,232.47708333333333,428.8225643448332,0.6646489104116223,0.16286644951140064
control_4,0,216.83402777777778,423.7536090093671,0.6113801452784504,0.1986970684039088
condition_17,1,84.48819444444445,152.4504859280485,0.6937945066124109,0.0787746170678337
condition_17,1,66.44375,121.0845575581294,0.8555442522889115,0.002188183807439825
condition_17,1,73.25,157.42031748977757,0.8016276703967447,0.2538293216630197
condition_17,1,75.10625,141.2538332546705,0.7558494404883012,0.24726477024070023
condition_17,1,85.56597222222223,141.5230853673576,0.953204476093591,0.28665207877461707
condition_17,1,95.87638888888888,174.68590694624024,0.681586978636826,0.13566739606126915
condition_17,1,82.5513888888889,140.60955407498534,0.6571719226856562,0.0
condition_22,1,135.76875,182.75271800244943,0.6510681586978637,0.43982494529540483
condition_22,1,144.85972222222222,209.37812495694408,0.6683621566632757,0.09846827133479212
condition_22,1,180.04652777777778,247.59509005416302,0.6317395727365208,0.05908096280087528
condition_22,1,126.46041666666666,216.5911815361253,0.6195320447609359,0.015317286652078774
condition_22,1,117.32222222222222,234.669644173205,0.711088504577823,0.16411378555798686
condition_22,1,170.49375,289.28443258357004,0.676500508646999,0.19037199124726478
condition_22,1,143.60069444444446,216.51286403210958,0.5971515768056969,0.18818380743982493
control_17,0,208.98263888888889,291.1780206783805,0.800185873605948,0.0
control_17,0,224.33333333333334,302.4910936036308,0.8066914498141264,0.0
control_17,0,265.8798611111111,343.833290462514,0.8039033457249071,0.0
control_17,0,311.8097222222222,382.92475983066873,0.8178438661710037,0.0
control_17,0,236.88125,317.34179403548603,0.8615241635687733,0.046703296703296704
control_17,0,203.01458333333332,314.89633258205384,0.7620817843866171,0.0
control_17,0,275.1513888888889,441.36641154555326,0.8020446096654275,0.0
control_19,0,217.67013888888889,293.7891207560552,0.7565470417070805,0.012224938875305624
control_19,0,226.3111111111111,389.04036407541605,0.7788554801163918,0.23471882640586797
control_19,0,211.1513888888889,292.3495021524263,0.6042677012609118,0.0
control_19,0,239.99791666666667,307.34912793853766,0.6129970902036858,0.0
control_19,0,189.74652777777777,314.2153253137324,0.597478176527643,0.0024449877750611247
control_19,0,193.25416666666666,297.50464280631576,0.7129000969932104,0.0
control_19,0,352.625,456.7120486843779,0.7643064985451018,0.0
control_20,0,353.0833333333333,454.301489042784,0.6750727449078564,0.0
control_20,0,368.88125,451.71809972790106,0.7419980601357905,0.0
control_20,0,360.52569444444447,490.68851447874005,0.6731328806983511,0.0
control_20,0,385.7611111111111,453.4215055827891,0.6556741028128031,0.0
control_20,0,417.9715277777778,451.7234065442059,0.6790960451977401,0.0
control_20,0,403.23333333333335,505.2521051757954,0.6836158192090396,0.0
control_20,0,344.12152777777777,403.46752052671025,0.6994350282485876,0.0
control_21,0,278.4625,437.9296369328069,0.7235693501454898,0.1882640586797066
control_21,0,332.1166666666667,413.4094887885753,0.9728419010669254,0.5476772616136919
control_21,0,310.87083333333334,319.41656548100843,0.9776915615906887,0.07579462102689487
control_21,0,256.0138888888889,396.2721509229443,0.7555771096023278,0.21271393643031786
control_21,0,175.82847222222222,280.9777783133993,0.7378531073446327,0.2018018018018018
control_21,0,230.78402777777777,362.59011468406163,0.6734463276836158,0.15675675675675677
control_21,0,251.9375,328.75826179912417,0.9966101694915255,0.31891891891891894
control_2,0,271.19305555555553,360.03464655548123,0.6113801452784504,0.0
control_2,0,462.2340277777778,534.6826509910064,0.6549636803874092,0.0
control_2,0,457.1701388888889,591.5626961110212,0.6452784503631961,0.011400651465798045
control_2,0,243.56041666666667,415.2736739589408,0.6174334140435835,0.1970684039087948
control_2,0,395.85069444444446,471.8608092219284,0.635593220338983,0.0
control_2,0,603.1618055555556,727.8151170072932,0.7106537530266344,0.0
control_2,0,369.0215277777778,548.21286396804,0.7191283292978208,0.1270358306188925
control_2,0,498.93055555555554,667.3830740407051,0.5508474576271186,0.0
control_2,0,413.6645833333333,538.583488813333,0.5605326876513317,0.0
control_2,0,325.3854166666667,500.7671481714868,0.62590799031477,0.1563517915309446
control_2,0,309.1666666666667,436.945514801096,0.7723970944309927,0.10749185667752444
control_2,0,368.18958333333336,455.2056887511446,0.6501210653753027,0.0
control_2,0,302.10833333333335,425.2038182734924,0.5072639225181598,0.0
control_2,0,343.8201388888889,463.97715552062664,0.585956416464891,0.0
condition_11,1,184.74375,314.4246656307655,0.7263922518159807,0.255700325732899
condition_11,1,204.06597222222223,315.2588165720891,0.7736077481840193,0.3713355048859935
condition_11,1,49.852777777777774,139.93013939701146,0.6331719128329297,0.5895765472312704
condition_11,1,71.42430555555555,218.24655289876372,0.562953995157385,0.38436482084690554
condition_11,1,113.32708333333333,264.14440654274307,0.48184019370460046,0.5423452768729642
condition_11,1,132.40833333333333,291.2111989681158,0.5413533834586466,0.3445161290322581
condition_11,1,138.04583333333332,272.8518053748533,0.637593984962406,0.17419354838709677
condition_16,1,211.27569444444444,322.1598146532539,0.6234866828087167,0.08957654723127036
condition_16,1,250.95763888888888,385.94900808556594,0.5363196125907991,0.0732899022801303
condition_16,1,133.88055555555556,303.0396064812089,0.4067796610169492,0.03257328990228013
condition_16,1,271.8923611111111,376.47214703808265,0.5532687651331719,0.021172638436482084
condition_16,1,214.32430555555555,348.3763087542763,0.46973365617433416,0.02280130293159609
condition_16,1,228.6923611111111,371.3585586650669,0.5302663438256658,0.12866449511400652
condition_16,1,351.0576388888889,490.86133555289626,0.4421052631578947,0.1135483870967742
condition_16,1,320.67847222222224,600.778740716728,0.518796992481203,0.08258064516129032
condition_16,1,251.46527777777777,370.28937866199743,0.5548872180451128,0.10451612903225807
condition_16,1,246.62152777777777,340.0771452485279,0.48120300751879697,0.08516129032258064
condition_16,1,272.0513888888889,360.11612693193473,0.5533834586466165,0.09290322580645162
condition_16,1,225.79305555555555,351.72888622168773,0.3879699248120301,0.11870967741935484
condition_16,1,252.7875,371.41417382260835,0.5383458646616541,0.06322580645161291
condition_16,1,190.78680555555556,316.46657784322787,0.5714285714285714,0.09548387096774194
condition_20,1,72.23819444444445,149.51174020179567,0.13861386138613863,0.20366795366795368
condition_20,1,61.30625,154.00582992978786,0.1806930693069307,0.3590733590733591
condition_20,1,72.11527777777778,152.55698957674983,0.28465346534653463,0.1920849420849421
condition_20,1,91.18611111111112,180.27090285764544,0.2623762376237624,0.20366795366795368
condition_20,1,32.31597222222222,107.57096735558886,0.3292079207920792,0.5694980694980695
condition_20,1,69.74930555555555,174.21127831521304,0.19306930693069307,0.2625482625482625
condition_20,1,80.16041666666666,182.28820078971322,0.2896039603960396,0.21138996138996138
condition_3,1,276.4138888888889,411.04567861881674,1.0,0.0
condition_3,1,193.98819444444445,305.33456148968975,0.9727722772277227,0.029922779922779922
condition_3,1,221.61388888888888,389.6242869804431,0.8811881188118812,0.09845559845559845
condition_3,1,324.6923611111111,380.16704268606003,0.9752475247524752,0.052123552123552123
condition_3,1,236.54513888888889,334.6570595540487,0.9084158415841584,0.10521235521235521
condition_3,1,285.68888888888887,368.3807501524077,0.9579207920792079,0.10135135135135136
condition_3,1,296.5548611111111,425.0695758492929,0.6881188118811881,0.05308880308880309
condition_7,1,257.3298611111111,338.74753402934266,0.655940594059406,0.07335907335907337
condition_7,1,103.15416666666667,194.13802962917242,0.693069306930693,0.19787644787644787
condition_7,1,377.1666666666667,519.652949886004,0.7797029702970297,0.2084942084942085
condition_7,1,451.3513888888889,572.7586634752702,0.8465346534653465,0.1718146718146718
condition_7,1,190.30972222222223,335.90947134941587,0.9752475247524752,0.24324324324324326
condition_7,1,402.9201388888889,552.2220649749075,0.7648514851485149,0.20270270270270271
condition_7,1,233.44583333333333,427.93032771148694,0.844059405940594,0.1891891891891892
condition_14,1,143.5263888888889,313.6613957097653,0.5190380761523046,0.2720510095642933
condition_14,1,61.40694444444444,162.74039476401325,0.4228456913827655,0.4622741764080765
condition_14,1,55.74166666666667,133.80631740239116,0.48697394789579157,0.3942614240170032
condition_14,1,69.55763888888889,175.37412251071078,0.5591182364729459,0.2911795961742827
condition_14,1,69.47361111111111,155.1467753073557,0.3286573146292585,0.22954303931987247
condition_14,1,87.11458333333333,204.9602651261381,0.6833667334669339,0.34962805526036134
condition_14,1,54.87152777777778,142.04306727969163,0.2865731462925852,0.34112646121147716
condition_6,1,184.70486111111111,343.08432557992575,0.5811623246492986,0.13283740701381508
condition_6,1,137.0076388888889,315.8137166506867,0.41082164328657317,0.39213602550478216
condition_6,1,190.29861111111111,301.27977849841085,0.3166332665330661,0.15196599362380447
condition_6,1,213.82083333333333,385.6029454404024,0.5691382765531062,0.15090329436769395
condition_6,1,202.6472222222222,364.66752284244467,0.5070140280561122,0.15090329436769395
condition_6,1,178.66458333333333,314.3439344081587,0.33867735470941884,0.2157279489904357
condition_6,1,183.25416666666666,291.7051413486376,0.6152304609218436,0.14665249734325186
condition_23,1,178.43472222222223,303.3804834939741,0.6862745098039216,0.21604938271604937
condition_23,1,178.7722222222222,289.8146004482889,0.7549019607843137,0.23985890652557318
condition_23,1,160.19861111111112,268.4898327108335,0.5359477124183006,0.2848324514991182
condition_23,1,178.95486111111111,287.5911289431903,0.45751633986928103,0.2001763668430335
condition_23,1,225.2111111111111,354.32583542932764,0.5032679738562091,0.20105820105820105
condition_23,1,254.94375,391.2919074117705,0.6372549019607843,0.22134038800705466
condition_23,1,286.4638888888889,413.5585700265515,0.5816993464052288,0.13580246913580246
condition_23,1,330.55069444444445,455.5673598799436,0.5424836601307189,0.22839506172839505
condition_23,1,353.6138888888889,486.3804061221024,0.6176470588235294,0.1966490299823633
condition_23,1,276.0409722222222,371.91792471719845,0.5751633986928104,0.2037037037037037
condition_23,1,280.82430555555555,375.1403985953905,0.6209150326797386,0.1472663139329806
condition_23,1,297.12291666666664,473.88615115400785,0.5686274509803921,0.2054673721340388
condition_23,1,234.70486111111111,374.687293818052,0.7091503267973857,0.2222222222222222
condition_23,1,275.89722222222224,367.5508339789802,0.4673202614379085,0.16049382716049382
